episode,reward,steps,unique_locations,success
2265,-97.90452079469695,22,10,Collision
2266,-99.80758742640006,6,2,Collision
2267,-123.19214704120947,43,9,Collision
2268,-33.5298241833233,41,10,Collision
2269,-105.87211585474061,13,3,Collision
2270,142.12976145041503,92,25,Success
2271,-297.93337586666223,44,6,Collision
2272,-97.98595060202544,7,3,Collision
2273,55.84605323032666,73,14,Success
2274,-96.56592476515353,12,3,Collision
2275,-104.25706754580762,22,9,Collision
2276,-101.45925596403877,30,11,Collision
2277,-106.77260787519481,13,3,Collision
2278,-104.67597276785565,9,3,Collision
2279,-97.20665974803836,13,4,Collision
2280,166.51450243177038,81,28,Success
2281,-116.66984781897412,24,4,Collision
2282,-17.976974441200966,66,16,Success
2283,-104.52002263681908,20,7,Collision
2284,102.1905200649559,17,5,Success
2285,100.11613391382166,18,7,Success
2286,161.16882878017296,72,22,Success
2287,96.21753824200286,29,8,Success
2288,103.06504774473552,20,9,Success
2289,-92.51851135261406,6,2,Collision
2290,88.6228046067685,47,16,Success
2291,-102.89208796289805,19,7,Collision
2292,-159.61552046519844,91,5,Collision
2293,-2.703837321002183,40,8,Success
2294,-10.021332257959585,42,10,Success
2295,104.30409194749448,19,7,Success
2296,92.05113971335285,25,6,Success
2297,161.63464132584122,89,30,Success
2298,-119.84340869748875,50,14,Collision
2299,-101.97730512160612,17,3,Collision
2300,-98.99464908954421,14,3,Collision
2301,103.62936232142326,15,5,Success
2302,96.92310522558394,24,7,Success
2303,-97.65598874552838,12,3,Collision
2304,33.636959049180675,111,21,Success
2305,-101.26518928577816,32,12,Collision
2306,166.1657371183748,61,19,Success
2307,84.54415911559512,54,20,Success
2308,154.83023521960837,72,19,Success
2309,159.08331381672843,87,29,Success
2310,100.86764854244676,18,7,Success
2311,-119.04512264092774,27,5,Collision
2312,-40.611775775145155,64,15,Collision
2313,66.51217994541241,56,7,Success
2314,92.49920970573606,42,15,Success
2315,-107.76385067914732,27,6,Collision
2316,-39.50157810737172,44,9,Collision
2317,89.0357688586077,50,19,Success
2318,-131.69005685886765,52,12,Collision
2319,91.14876974005335,44,15,Success
2320,103.66681821793576,23,9,Success
2321,-119.86398860357653,62,7,Success
2322,98.17934905557158,30,10,Success
2323,-121.2066736725178,23,3,Collision
2324,-112.82522821566397,30,10,Collision
2325,94.51992874371473,22,5,Success
2326,168.02913971999476,56,17,Success
2327,160.8689158608491,79,24,Success
2328,-105.28663664575546,12,3,Collision
2329,-102.7115967858501,17,4,Collision
2330,102.51940689278894,24,9,Success
2331,98.56087638506969,20,6,Success
2332,88.59467279991517,51,19,Success
2333,102.12165100181855,23,8,Success
2334,103.0330812932136,21,9,Success
2335,166.80985897172474,71,22,Success
2336,98.62440061079754,25,9,Success
2337,97.6299964830928,26,8,Success
2338,-98.48845371770487,9,4,Collision
2339,87.27871991540013,43,13,Success
2340,161.61928903988925,74,23,Success
2341,168.48976817363626,69,24,Success
2342,95.8912040232005,36,13,Success
2343,-38.03305755702019,61,16,Collision
2344,-399.3903027112091,69,10,Collision
2345,89.22869115880445,43,14,Success
2346,100.8717965118047,22,7,Success
2347,-100.10191468803207,24,10,Collision
2348,-37.7917856776045,55,13,Collision
2349,158.1772519975779,76,23,Success
2350,165.1950112265003,58,16,Success
2351,94.303932155495,28,8,Success
2352,156.0233241761737,59,14,Success
2353,-130.5846545522973,30,4,Collision
2354,89.4160431650849,50,19,Success
2355,159.0296821559727,79,26,Success
2356,156.55196201359712,64,15,Success
2357,-30.685439959891042,46,13,Collision
2358,159.27354020965316,79,25,Success
2359,99.48713960567477,29,10,Success
2360,-162.49467860235228,24,3,Collision
2361,96.36495438578875,34,13,Success
2362,154.15555315874337,81,23,Success
2363,-106.42813619911263,12,3,Collision
2364,-442.0828645294658,59,3,Collision
2365,157.55746977169258,78,24,Success
2366,91.82239953886638,40,12,Success
2367,150.49802785080647,89,27,Success
2368,159.43005817193335,71,20,Success
2369,147.4046399666305,87,24,Success
2370,-26.358411204451187,51,20,Collision
2371,98.20141468043785,25,9,Success
2372,163.26285458211186,56,16,Success
2373,-26.55710211269782,38,11,Collision
2374,100.50328251247699,31,12,Success
2375,-127.75814228919705,50,12,Collision
2376,-110.44048805291251,34,10,Collision
2377,-98.91601161099605,7,3,Collision
2378,-142.3127982484993,42,4,Collision
2379,-96.69751686997719,14,4,Collision
2380,107.71278101259722,20,9,Success
2381,-99.40509950423012,18,8,Collision
2382,90.40618418199314,32,8,Success
2383,167.15935104825422,71,24,Success
2384,-99.22218825842,10,4,Collision
2385,87.02736270449117,51,19,Success
2386,152.86261395650695,82,24,Success
2387,161.7890697192439,61,16,Success
2388,105.69552199806805,13,5,Success
2389,98.07135894450374,38,13,Success
2390,-29.11217922030187,40,12,Collision
2391,86.26111524619216,55,17,Success
2392,99.41728146798354,31,11,Success
2393,-197.74269172441768,23,3,Collision
2394,-27.123244170198817,33,10,Collision
2395,-103.59461575518105,14,4,Collision
2396,170.2829813705764,70,25,Success
2397,92.49010843540545,32,8,Success
2398,151.79278197124307,79,20,Success
2399,161.2757659182495,70,21,Success
2400,-107.89065967346967,24,7,Collision
2401,100.49883287457521,20,5,Success
2402,-104.68064241685994,13,4,Collision
2403,156.1166366788464,74,22,Success
2404,-135.08406505216553,59,13,Collision
2405,164.78391506959946,68,21,Success
2406,-114.51391750889037,22,4,Collision
2407,102.0451054024913,19,8,Success
2408,-240.37897098433407,51,2,Collision
2409,-8.402719045092738,73,16,Success
2410,97.7168036368256,22,5,Success
2411,95.11647883753973,22,6,Success
2412,158.2066244201685,78,24,Success
2413,-99.32249226266607,10,4,Collision
2414,89.43875208490566,32,7,Success
2415,99.24455601230876,20,7,Success
2416,159.33754386438542,74,21,Success
2417,-107.2861154247756,19,6,Collision
2418,-114.14453301205744,18,3,Collision
2419,100.12353910071569,24,8,Success
2420,150.84760586132262,82,23,Success
2421,102.33842863005361,24,9,Success
2422,-8.58592751284182,31,5,Success
2423,-27.851401528791953,38,12,Collision
2424,156.21687163940769,78,20,Success
2425,-36.879531842724965,39,8,Collision
2426,100.50808577981805,31,12,Success
2427,-208.55289062654,38,5,Collision
2428,154.97215312657607,77,22,Success
2429,95.97164283329624,31,9,Success
2430,-123.8302145798893,27,3,Collision
2431,99.19725679753255,25,9,Success
2432,160.3024342489897,78,25,Success
2433,98.320326782197,25,9,Success
2434,153.8711018372702,83,23,Success
2435,84.52961307189598,57,17,Success
2436,97.47158134365984,25,6,Success
2437,96.00754839860741,23,7,Success
2438,154.88942566205955,79,23,Success
2439,-121.17235374786019,35,10,Collision
2440,-121.6796833924446,22,2,Collision
2441,95.16770229647817,27,8,Success
2442,-138.44514797318527,69,16,Collision
2443,-107.22631651821966,12,3,Collision
2444,-25.43493888838431,37,12,Collision
2445,-105.9124132501533,16,4,Collision
2446,160.0613096542286,60,15,Success
2447,166.4993195217827,70,21,Success
2448,75.15252843169428,35,6,Success
2449,-25.969924364155887,37,12,Collision
2450,-1337.8187742094296,130,3,Collision
2451,84.37990640281802,48,15,Success
2452,100.23505065067755,26,9,Success
2453,-126.61616335318722,29,2,Collision
2454,154.1403656866089,68,16,Success
2455,157.67121319874474,75,19,Success
2456,101.2769186108093,27,11,Success
2457,-123.40937087049613,43,10,Collision
2458,100.86444136546156,23,8,Success
2459,-96.95169665352836,12,3,Collision
2460,-108.17534586353753,35,11,Collision
2461,-102.02791027798332,17,5,Collision
2462,95.05275570684154,44,17,Success
2463,-100.2486917740242,11,4,Collision
2464,-101.589197342103,18,5,Collision
2465,145.9192121110388,77,18,Success
2466,102.51412785091482,16,5,Success
2467,-98.86416758048695,8,3,Collision
2468,99.08823529436462,27,10,Success
2469,96.68006390113447,30,9,Success
2470,85.06221969807721,52,18,Success
2471,152.29554843709496,84,25,Success
2472,100.2264233421734,20,6,Success
2473,136.2991722220877,90,16,Success
2474,160.6817729622686,75,22,Success
2475,-107.81172018200266,14,3,Collision
2476,-104.80970969679124,35,13,Collision
2477,98.75494173409811,16,4,Success
2478,145.54334829006217,91,25,Success
2479,99.86063487283289,25,9,Success
2480,156.09348081844848,59,14,Success
2481,158.46976792315272,77,22,Success
2482,-33.89592178752079,65,20,Collision
2483,92.57969937380263,48,19,Success
2484,-129.5487308673989,19,1,Collision
2485,-28.197461370267547,32,8,Collision
2486,96.22662242298051,20,4,Success
2487,95.98131904042923,31,9,Success
2488,161.63927993786186,77,25,Success
2489,-100.39460023790048,23,9,Collision
2490,-122.86668063179155,48,4,Collision
2491,150.8148521669028,84,24,Success
2492,100.17092936998932,16,4,Success
2493,-103.0350507812081,15,6,Collision
2494,-116.52856469046503,25,6,Collision
2495,-106.41151243807788,31,7,Collision
2496,-97.23007820160913,6,3,Collision
2497,106.21605811238078,19,8,Success
2498,152.5721359506594,84,24,Success
2499,-106.41057316978372,13,3,Collision
2500,-26.836442182787025,40,12,Collision
2501,169.34747880049878,60,20,Success
2502,101.27845303381149,25,9,Success
2503,-26.192938000255737,34,9,Collision
2504,88.6170875441861,45,15,Success
2505,162.2174881573908,66,19,Success
2506,94.4656186791864,36,12,Success
2507,-203.56213901456164,33,6,Collision
2508,-100.8383345753047,9,2,Collision
2509,-126.09578348483029,20,3,Collision
2510,-103.41581775348591,18,6,Collision
2511,91.04894584379662,52,20,Success
2512,-96.20032795691115,13,4,Collision
2513,-311.89673129137077,33,2,Collision
2514,92.85173435542198,36,11,Success
2515,-397.67476555962946,77,12,Collision
2516,99.41911760151203,24,8,Success
2517,-124.05953756041461,46,10,Collision
2518,99.79671444106144,20,5,Success
2519,-43.81643420398023,61,13,Collision
2520,92.37355385892545,42,15,Success
2521,-114.02650150605714,18,3,Collision
2522,7.839051935883759,31,6,Success
2523,-995.2463546278041,100,5,Collision
2524,93.39966512895877,52,18,Success
2525,-4129.989358859433,385,5,Collision
2526,84.91136525880444,54,19,Success
2527,-95.40853061545931,6,3,Collision
2528,-101.1651154006991,8,2,Collision
2529,-113.82200582432996,40,12,Collision
